mass=8.1232e+01 ksfail[0]=1.0000e+00
comp691	4.6214477983342953e-02
comp692	4.3294801523872092e-02
comp693	3.8480910216313773e-02
comp694	2.5414794261350751e-02
comp695	3.1359887194943710e-02
comp696	4.2583724041406569e-02
comp697	4.6332370067509204e-02
comp698	4.6981651414082864e-02
comp699	4.6140092081955741e-02
comp700	4.5055852693645947e-02
comp701	4.2254639936903995e-02
comp702	3.5989818660943397e-02
comp703	2.4811714447590515e-02
comp704	3.8652065052807785e-02
comp705	4.0590649196685868e-02
comp706	4.0679834559598164e-02
comp707	3.9594295315083565e-02
comp708	3.6670594342509209e-02
comp709	3.2022540769021654e-02
comp710	2.6454221441976615e-02
comp711	2.0362661158651124e-02
comp712	1.9156180568069819e-02
comp713	2.0363697291961504e-02
comp714	2.1141145271547090e-02
comp715	2.1088667710631954e-02
comp716	1.8298381160606902e-02
comp717	2.1748421698159250e-02
comp718	3.1839432389342365e-02
comp719	3.9843907023294232e-02
comp720	4.4311181389541127e-02
comp721	4.5820625062244720e-02
comp722	4.5560031181503174e-02
comp723	4.2839488987596812e-02
comp724	3.8316993340643889e-02
comp725	2.5423790055001262e-02
comp726	2.9043989514017314e-02
comp727	4.0619690271592138e-02
comp728	4.7591422032137239e-02
comp729	5.1254522213049131e-02
comp730	5.1147986265533317e-02
comp731	4.8194757693069190e-02
comp732	4.5273326462150411e-02
comp733	4.1369903914970231e-02
comp734	3.6250111532651473e-02
comp735	2.7831645166849796e-02
comp736	3.8520939371131602e-02
comp737	3.8899310246411675e-02
comp738	3.7798893191009687e-02
comp739	3.6068196636343912e-02
comp740	3.3542742256715427e-02
comp741	2.7668702141464298e-02
comp742	2.0460150795927314e-02
comp743	1.7446865519139026e-02
comp744	1.6164066427061970e-02
comp745	1.2715362007411428e-02
comp746	1.0351132265633582e-02
comp747	1.0000000000000000e-02
comp748	1.5411844584618060e-02
comp749	2.2891661951282897e-02
comp750	3.0618169853815089e-02
comp751	3.8584554453575885e-02
comp752	4.2880701380287975e-02
comp753	4.3616114598206572e-02
comp754	4.1445874419885918e-02
comp755	3.7304216673493533e-02
comp756	2.4412708587056377e-02
comp757	3.1332903036232491e-02
comp758	4.0619679798123018e-02
comp759	4.5513255708165910e-02
comp760	5.0635059835175515e-02
comp761	5.2878262498414486e-02
comp762	5.2669831022315407e-02
comp763	4.7849695529525810e-02
comp764	4.0340717939126039e-02
comp765	3.2776794346380936e-02
comp766	2.3670150989694778e-02
comp767	1.0000000000000000e-02
comp768	3.9580373340539238e-02
comp769	3.8104439813606707e-02
comp770	3.4212751895492714e-02
comp771	2.9476094889542132e-02
comp772	2.4502507124803452e-02
comp773	2.5135087050278324e-02
comp774	2.9112190006897951e-02
comp775	3.1011610512611539e-02
comp776	2.5744324151916121e-02
comp777	1.8436854498755033e-02
comp778	1.2337674471120986e-02
comp779	1.0000000000000000e-02
comp780	1.8274282790597257e-02
comp781	2.3112151259692740e-02
comp782	2.6464392961190741e-02
comp783	3.2948013431209650e-02
comp784	3.7051712149076495e-02
comp785	3.6852605576304438e-02
comp786	3.4085800117272885e-02
comp787	2.2700332403636541e-02
comp788	3.1673671592003107e-02
comp789	4.2559277626935510e-02
comp790	4.7573214735053812e-02
comp791	5.0624198539496498e-02
comp792	5.2302112590922434e-02
comp793	5.3058582496382803e-02
comp794	5.2001783128620013e-02
comp795	4.7411352506608939e-02
comp796	3.7756132285139757e-02
comp797	2.7729218674900268e-02
comp798	1.5980367979263010e-02
comp799	1.0000000000000000e-02
comp800	4.0013292924083073e-02
comp801	3.6852974734636695e-02
comp802	3.0156056926266116e-02
comp803	2.7166366299442461e-02
comp804	3.1474082694197561e-02
comp805	3.9171488304591134e-02
comp806	4.7094725225897388e-02
comp807	5.6227649620313722e-02
comp808	6.1569112031051726e-02
comp809	6.3061751420621495e-02
comp810	5.6316131880582695e-02
comp811	4.3454067088214927e-02
comp812	2.3314376515127799e-02
comp813	2.5089607795101339e-02
comp814	2.5193577572576797e-02
