mass=7.7448e+01 ksfail[0]=1.2131e+00
comp679	2.3687969166556938e-02
comp680	2.4334835263836473e-02
comp681	2.7833531534231657e-02
comp682	2.9061943138113201e-02
comp683	2.9435640385957182e-02
comp684	2.9681770407141587e-02
comp685	2.2627557393852468e-02
comp686	2.4531572327652604e-02
comp687	3.4726757707656979e-02
comp688	3.8981298851189047e-02
comp689	4.1882099281959302e-02
comp690	4.3005904271592475e-02
comp691	4.2759961811098562e-02
comp692	4.0054818126155550e-02
comp693	3.5537458476389283e-02
comp694	2.3150461544805202e-02
comp695	2.8578747273393088e-02
comp696	3.9063145066382463e-02
comp697	4.2767637181951791e-02
comp698	4.3686528395635103e-02
comp699	4.3360993152501137e-02
comp700	4.2466580262138863e-02
comp701	3.9550949185579387e-02
comp702	3.3192470020531370e-02
comp703	2.2604403565292381e-02
comp704	3.5357557633782004e-02
comp705	3.7190873367279324e-02
comp706	3.7267025318339288e-02
comp707	3.6228057697704874e-02
comp708	3.3469009865049956e-02
comp709	2.9168411061814729e-02
comp710	2.4064898140892754e-02
comp711	1.8512652503450952e-02
comp712	1.7433112301904984e-02
comp713	1.9672233472734925e-02
comp714	2.1058416445292466e-02
comp715	2.1303506663667912e-02
comp716	1.8530611899919194e-02
comp717	1.9774487189290684e-02
comp718	2.8981711244457874e-02
comp719	3.6368611130302875e-02
comp720	4.0614344523301059e-02
comp721	4.2218214727322900e-02
comp722	4.2117912396186757e-02
comp723	3.9611723337761189e-02
comp724	3.5383204405329542e-02
comp725	2.3158544767760750e-02
comp726	2.6447996333622568e-02
comp727	3.7232498421514708e-02
comp728	4.3953442434789478e-02
comp729	4.7541198359958819e-02
comp730	4.7838241383348780e-02
