mass=8.6011e+01 ksfail=1.0000e+00
comp311	1.9854999999999998e-02
comp312	1.9854999999999998e-02
comp313	1.9854999999999998e-02
comp314	2.2701443320871168e-02
comp315	2.3447911559192187e-02
comp316	2.2111428523672857e-02
comp317	1.9854999999999998e-02
comp318	1.9854999999999998e-02
comp319	1.9854999999999998e-02
comp320	3.1218704447953036e-02
comp321	3.2412979236805126e-02
comp322	3.0897746471831501e-02
comp323	2.5969261943130623e-02
comp324	2.7770030895270366e-02
comp325	2.7941860304605329e-02
comp326	2.7666717062189736e-02
comp327	3.8320659896459476e-02
comp328	4.6060198775588514e-02
comp329	5.0336241052782865e-02
comp330	5.1655654527979489e-02
comp331	5.1650388786995814e-02
comp332	5.0873231176961346e-02
comp333	4.8171779579632132e-02
comp334	4.0840578281785195e-02
comp335	2.7910953783070999e-02
comp336	3.0486834047464897e-02
comp337	3.4053442614002116e-02
comp338	3.5277572597522462e-02
comp339	3.4498149598099298e-02
comp340	3.0404947301053472e-02
comp341	2.3457777377992019e-02
comp342	1.9854999999999998e-02
comp343	1.9854999999999998e-02
comp344	1.9854999999999998e-02
comp345	1.9854999999999998e-02
comp346	1.9854999999999998e-02
comp347	1.9854999999999998e-02
comp348	1.9854999999999998e-02
comp349	1.9854999999999998e-02
comp350	1.9854999999999998e-02
comp351	1.9854999999999998e-02
comp352	2.8602526100805045e-02
comp353	2.9234364088239949e-02
comp354	2.7850701081814231e-02
comp355	2.4345422861637510e-02
comp356	2.4235326162545916e-02
comp357	2.4494897760580725e-02
comp358	3.1339722136865450e-02
comp359	3.9970708374656619e-02
comp360	5.0509947245804716e-02
comp361	5.2530834017057416e-02
comp362	5.2257728716481315e-02
comp363	5.0669712166491951e-02
comp364	4.7863829840295483e-02
comp365	4.3743078341955129e-02
comp366	3.4794496871503877e-02
comp367	3.0355819539301158e-02
comp368	3.6472371078313276e-02
comp369	3.8735164239251420e-02
comp370	3.8822740078886787e-02
comp371	3.6593133171699835e-02
comp372	3.1534691492276064e-02
comp373	2.3962048676497469e-02
comp374	1.9854999999999998e-02
comp375	1.9854999999999998e-02
comp376	1.9854999999999998e-02
comp377	1.9854999999999998e-02
comp378	1.9854999999999998e-02
comp379	1.9854999999999998e-02
comp380	1.9854999999999998e-02
comp381	1.9854999999999998e-02
comp382	1.9854999999999998e-02
comp383	1.9854999999999998e-02
comp384	2.4956480754315429e-02
comp385	2.7201784805524300e-02
comp386	2.8546022752063131e-02
comp387	2.8696421484080786e-02
comp388	2.7650300816858608e-02
comp389	2.5074964765093920e-02
comp390	3.2852682453900037e-02
comp391	3.9442700954385915e-02
comp392	4.8901437349042773e-02
comp393	5.3470962691692617e-02
comp394	5.2486072153772288e-02
comp395	4.8697734650360938e-02
comp396	4.3293444633571251e-02
comp397	3.4565374243979152e-02
comp398	3.0346910262036408e-02
